zona,punto_interes,accidentes,coordenadas
Bosa,"Parque Metropolitano El Tunal","11","[[4.630, -74.200], [4.635, -74.195], [4.632, -74.190]]"
Kennedy,"Parque Timiza","22","[[4.650, -74.180], [4.655, -74.175], [4.652, -74.170]]"
Kennedy - Mandalay,"Centro Comercial Ciudad Tintal","3","[[4.660, -74.170], [4.663, -74.165], [4.658, -74.160]]"
Kennedy - Castilla,"Avenida Boyacá con Calle 78","16","[[4.670, -74.155], [4.673, -74.150], [4.668, -74.145]]"
Fontibón - Zona Franca,"Zona Franca de Bogotá","0","[[4.720, -74.160], [4.723, -74.155], [4.718, -74.150], [4.725, -74.165]]"
Fontibón - Modelia,"Centro Comercial Hayuelos","7","[[4.715, -74.150], [4.718, -74.145], [4.712, -74.140]]"
Bosa - Laureles,"Centro Comercial Gran Plaza Bosa","11","[[4.625, -74.210], [4.628, -74.205]]"
Puente Aranda - Ciudad Montes,"Terminal de Transportes Salitre","3","[[4.650, -74.125], [4.653, -74.120], [4.648, -74.115]]"
Engativá - Álamos,"Centro Comercial Portal de la 80","9","[[4.685, -74.120], [4.688, -74.115]]"
Engativá - Normandía,"Centro Comercial Diverplaza","10","[[4.690, -74.110], [4.693, -74.105]]"
Suba,"Centro Comercial Suba","7","[[4.720, -74.085], [4.723, -74.080], [4.718, -74.075], [4.725, -74.090]]"
Suba,"Centro Comercial Bulevar Niza","2","[[4.730, -74.070], [4.733, -74.065]]"
Suba - Colina Campestre,"Centro Comercial Colina 138","7","[[4.710, -74.065], [4.713, -74.060]]"
Engativá,"Centro Comercial Gran Estación - Salitre","13","[[4.680, -74.100], [4.683, -74.095]]"
Barrios Unidos - 12 de Octubre,"Centro Comercial Unilago","14","[[4.675, -74.085], [4.678, -74.080], [4.672, -74.075]]"
Teusaquillo - Quinta Paredes,"Corferias","8","[[4.635, -74.095], [4.638, -74.090]]"
Los Mártires - Santa Isabel,"Hospital Méderi","12","[[4.615, -74.090], [4.618, -74.085]]"
Chapinero,"Avenida Caracas con Calle 63","15","[[4.658381, -74.057158], [4.660572, -74.051933]]"
Chapinero - Chapinero Central,"Avenida Caracas con Calle 53","5","[[4.640, -74.070], [4.643, -74.065]]"
Chapinero - Lago Gaitán,"Parque El Lago","5","[[4.655, -74.065]]"
Los Mártires - La Favorita,"Parque Tercer Milenio","10","[[4.610, -74.080], [4.613, -74.075]]"
Santa Fe - La Macarena,"Plaza de Toros La Santamaría","9","[[4.605, -74.078]]"
Santa Fe - Centro Internacional,"Torres del Parque","6","[[4.608, -74.073]]"
La Candelaria,"Plaza de Bolívar","5","[[4.598, -74.076]]"
Antonio Nariño - Restrepo,"Plazoleta del Restrepo","6","[[4.590, -74.080], [4.593, -74.075]]"
Santa Fe - Las Nieves,"Eje Ambiental","19","[[4.600, -74.075], [4.603, -74.070], [4.598, -74.065]]"
San Cristóbal - Veinte de Julio,"Parque Veinte de Julio","4","[[4.560, -74.045]]"
Ciudad Bolívar - El Paraíso,"Mirador del Paraíso","4","[[4.530, -74.175]]"
Ciudad Bolívar - Arborizadora Alta,"Parque Arborizadora","3","[[4.540, -74.165]]"
Rafael Uribe,"Calle  27 sur","0","[[ 4.53604, -74.1388], [ 4.53604, -74.1380], [ 4.5350, -74.1380], [ 4.5350, -74.1388]]"
San Cristóbal,"Autopista al Llano","0","[4.548054, -74.086007]"